customer_id,interaction_count,segment
13205016,1,cold_start
13205130,1,cold_start
13205808,1,cold_start
13206077,1,cold_start
13207381,1,cold_start
13207641,1,cold_start
13209049,1,cold_start
13209312,1,cold_start
13209823,1,cold_start
13210319,1,cold_start
13211446,1,cold_start
13212166,1,cold_start
13214202,1,cold_start
13214352,1,cold_start
13215237,1,cold_start
13215640,1,cold_start
13215759,1,cold_start
13215870,1,cold_start
13217641,1,cold_start
13219771,1,cold_start
13220059,1,cold_start
13221151,1,cold_start
13221738,1,cold_start
13222300,2,regular
13222887,1,cold_start
13222952,1,cold_start
13223011,1,cold_start
13224296,1,cold_start
13224755,1,cold_start
13224941,1,cold_start
13226701,1,cold_start
13227054,1,cold_start
13228255,1,cold_start
13228774,1,cold_start
13228947,1,cold_start
13229050,2,regular
13229508,1,cold_start
13229812,2,regular
13230398,1,cold_start
13230446,1,cold_start
13230704,1,cold_start
13231536,1,cold_start
13231998,1,cold_start
13234219,1,cold_start
13235553,1,cold_start
13235633,1,cold_start
13236316,1,cold_start
13237015,1,cold_start
13237517,1,cold_start
13237921,1,cold_start
13238437,1,cold_start
13240311,1,cold_start
13240652,1,cold_start
13241303,2,regular
13241450,1,cold_start
13243150,1,cold_start
13244415,1,cold_start
13245221,1,cold_start
13245583,1,cold_start
13245607,1,cold_start
13247564,1,cold_start
13247736,1,cold_start
13247939,2,regular
13248199,1,cold_start
13251012,4,regular
13251861,1,cold_start
13252236,1,cold_start
13252330,1,cold_start
13252763,1,cold_start
13254339,1,cold_start
13254388,1,cold_start
13254620,1,cold_start
13255008,1,cold_start
13256780,1,cold_start
13257281,1,cold_start
13257984,1,cold_start
13258306,1,cold_start
13258334,1,cold_start
13258338,1,cold_start
13258706,1,cold_start
13259282,1,cold_start
13260548,1,cold_start
13260758,1,cold_start
13260841,1,cold_start
13260962,1,cold_start
13261730,1,cold_start
13262123,2,regular
13262506,1,cold_start
13262729,1,cold_start
13262786,1,cold_start
13262790,1,cold_start
13262896,1,cold_start
13264290,1,cold_start
13264577,1,cold_start
13265373,1,cold_start
13266287,2,regular
13266518,1,cold_start
13266774,1,cold_start
13267575,1,cold_start
13268024,1,cold_start
13268514,1,cold_start
13268728,1,cold_start
13269245,1,cold_start
13269967,1,cold_start
13270633,1,cold_start
13271483,1,cold_start
13271849,1,cold_start
13271901,1,cold_start
13272451,1,cold_start
13272710,1,cold_start
13273049,2,regular
13273183,1,cold_start
13274211,1,cold_start
13274264,2,regular
13275302,1,cold_start
13276013,1,cold_start
13276994,1,cold_start
13277381,1,cold_start
13278440,1,cold_start
13278564,1,cold_start
13278916,1,cold_start
13279752,1,cold_start
13279916,1,cold_start
13280190,1,cold_start
13280297,2,regular
13281348,1,cold_start
13282361,1,cold_start
13283527,1,cold_start
13283626,1,cold_start
13285847,1,cold_start
13286592,3,regular
13287692,1,cold_start
13288177,1,cold_start
13288334,1,cold_start
13289113,1,cold_start
13289703,1,cold_start
13290020,1,cold_start
13290223,1,cold_start
13290605,1,cold_start
13291142,1,cold_start
13291149,1,cold_start
13291974,1,cold_start
13293341,1,cold_start
13293518,1,cold_start
13295507,1,cold_start
13295661,1,cold_start
13296348,1,cold_start
13297009,1,cold_start
13297067,1,cold_start
13297557,1,cold_start
13297589,1,cold_start
13297820,2,regular
13298915,1,cold_start
13299543,1,cold_start
13299969,1,cold_start
13300443,1,cold_start
13300884,1,cold_start
13301087,1,cold_start
13301405,1,cold_start
13302114,1,cold_start
13302742,1,cold_start
13303151,1,cold_start
13303525,1,cold_start
13303675,1,cold_start
13305689,1,cold_start
13305746,1,cold_start
13306876,1,cold_start
13306936,1,cold_start
13307028,1,cold_start
13307395,1,cold_start
13309448,1,cold_start
13309637,1,cold_start
13310388,1,cold_start
13310461,4,regular
13310734,1,cold_start
13311274,1,cold_start
13311579,1,cold_start
13312020,1,cold_start
13312256,1,cold_start
13312402,1,cold_start
13313150,2,regular
13314411,1,cold_start
13315295,1,cold_start
13318171,1,cold_start
13318278,1,cold_start
13319535,1,cold_start
13320032,1,cold_start
13320456,1,cold_start
13321159,1,cold_start
13321474,1,cold_start
13322144,1,cold_start
13323011,1,cold_start
13323502,1,cold_start
13324003,1,cold_start
13324372,1,cold_start
13324379,1,cold_start
13325829,1,cold_start
13325965,1,cold_start
13326087,2,regular
13326559,2,regular
13327191,2,regular
13328215,1,cold_start
13329232,1,cold_start
13329617,1,cold_start
13329627,1,cold_start
13329751,3,regular
13329965,2,regular
13331195,1,cold_start
13331842,1,cold_start
13332059,1,cold_start
13333811,1,cold_start
13334729,1,cold_start
13335712,1,cold_start
13335989,1,cold_start
13336138,1,cold_start
13336393,1,cold_start
13336898,1,cold_start
13336932,1,cold_start
13336955,1,cold_start
13337387,1,cold_start
13337928,1,cold_start
13338500,1,cold_start
13338698,1,cold_start
13338949,1,cold_start
13339482,1,cold_start
13339717,1,cold_start
13340046,1,cold_start
13340360,1,cold_start
13340669,1,cold_start
13341878,1,cold_start
13341915,1,cold_start
13342248,1,cold_start
13343555,1,cold_start
13343817,1,cold_start
13346026,1,cold_start
13347968,1,cold_start
13348525,1,cold_start
13348864,1,cold_start
13348990,1,cold_start
13349166,1,cold_start
13349864,1,cold_start
13351627,1,cold_start
13352425,2,regular
13353645,1,cold_start
13353823,1,cold_start
13353870,1,cold_start
13353965,1,cold_start
13354238,1,cold_start
13354637,1,cold_start
13355765,1,cold_start
13355896,1,cold_start
13355911,1,cold_start
13356196,1,cold_start
13356266,1,cold_start
13356280,1,cold_start
13356294,1,cold_start
13356602,1,cold_start
13357470,1,cold_start
13358087,1,cold_start
13359298,3,regular
13359826,1,cold_start
13360342,1,cold_start
13361109,1,cold_start
13361188,1,cold_start
13361396,1,cold_start
13361667,1,cold_start
13361798,1,cold_start
13361829,1,cold_start
13362330,1,cold_start
13362544,1,cold_start
13362798,1,cold_start
13364131,3,regular
13364690,1,cold_start
13365368,1,cold_start
13365807,1,cold_start
13366347,2,regular
13366414,1,cold_start
13366621,1,cold_start
13366832,1,cold_start
13366973,1,cold_start
13367333,1,cold_start
13367444,1,cold_start
13369460,3,regular
13370980,1,cold_start
13371057,3,regular
13371213,1,cold_start
13371271,1,cold_start
13371661,1,cold_start
13373337,1,cold_start
13374178,2,regular
13375033,2,regular
13375733,1,cold_start
13375969,1,cold_start
13376845,1,cold_start
13377469,1,cold_start
13377557,1,cold_start
13377930,1,cold_start
13378888,4,regular
13379077,2,regular
13379132,1,cold_start
13379243,1,cold_start
13380674,1,cold_start
13382363,1,cold_start
13382534,1,cold_start
13385498,1,cold_start
13385819,3,regular
13385824,1,cold_start
13385832,1,cold_start
13385950,1,cold_start
13386457,1,cold_start
13386577,1,cold_start
13387298,1,cold_start
13387424,1,cold_start
13387756,1,cold_start
13388211,1,cold_start
13388877,3,regular
13389858,3,regular
13390053,1,cold_start
13390254,1,cold_start
13390540,1,cold_start
13390886,4,regular
13391127,1,cold_start
13391323,1,cold_start
13391836,1,cold_start
13391936,1,cold_start
13391965,1,cold_start
13392026,1,cold_start
13392038,1,cold_start
13394157,1,cold_start
13394859,1,cold_start
13394871,1,cold_start
13395019,1,cold_start
13395067,1,cold_start
13395594,1,cold_start
13397150,1,cold_start
13397610,1,cold_start
13397757,1,cold_start
13398044,1,cold_start
13399628,1,cold_start
13399751,1,cold_start
13400232,1,cold_start
13402473,1,cold_start
13403439,1,cold_start
13404327,1,cold_start
13404713,1,cold_start
13406082,1,cold_start
13406295,1,cold_start
13406380,1,cold_start
13408245,1,cold_start
13409050,1,cold_start
13410042,1,cold_start
13410415,1,cold_start
13410993,1,cold_start
13411040,1,cold_start
13411059,1,cold_start
13411642,1,cold_start
13411865,2,regular
13412235,1,cold_start
13412239,1,cold_start
13412429,1,cold_start
13412868,1,cold_start
13413081,2,regular
13413357,1,cold_start
13413458,1,cold_start
13413483,1,cold_start
13413535,1,cold_start
13414721,1,cold_start
13415372,1,cold_start
13416200,1,cold_start
13416219,2,regular
13416286,1,cold_start
13416650,1,cold_start
13417588,1,cold_start
13418005,1,cold_start
13418071,4,regular
13418598,2,regular
13418684,1,cold_start
13419232,1,cold_start
13420156,1,cold_start
13420443,2,regular
13422698,1,cold_start
13422961,1,cold_start
13423705,1,cold_start
13424299,1,cold_start
13425314,1,cold_start
13426090,2,regular
13426143,1,cold_start
13426531,1,cold_start
13426849,1,cold_start
13426941,1,cold_start
13428154,1,cold_start
13429484,1,cold_start
13430439,2,regular
13431525,3,regular
13431743,2,regular
13432740,1,cold_start
13432753,2,regular
13435434,1,cold_start
13435703,1,cold_start
13436326,1,cold_start
13437380,1,cold_start
13437871,1,cold_start
13438211,1,cold_start
13439156,1,cold_start
13439894,2,regular
13440888,1,cold_start
13441118,1,cold_start
13441158,1,cold_start
13441770,1,cold_start
13441815,1,cold_start
13442110,1,cold_start
13442659,1,cold_start
13446465,2,regular
13447579,1,cold_start
13448645,1,cold_start
13449254,1,cold_start
13449535,1,cold_start
13449782,1,cold_start
13450232,1,cold_start
13451746,1,cold_start
13452780,1,cold_start
13453840,1,cold_start
13454478,1,cold_start
13458127,2,regular
13458145,1,cold_start
13458423,1,cold_start
13458555,1,cold_start
13458916,1,cold_start
13462168,1,cold_start
13462288,1,cold_start
13462513,1,cold_start
13462831,1,cold_start
13463328,1,cold_start
13463404,1,cold_start
13465135,1,cold_start
13465738,1,cold_start
13466152,1,cold_start
13467045,1,cold_start
13469087,1,cold_start
13469454,1,cold_start
13470229,1,cold_start
13471311,1,cold_start
13471871,1,cold_start
13472542,1,cold_start
13473198,1,cold_start
13473583,1,cold_start
13473913,1,cold_start
13473999,1,cold_start
13474283,1,cold_start
13474844,1,cold_start
13477285,1,cold_start
13478117,1,cold_start
13478242,2,regular
13479521,1,cold_start
13479606,1,cold_start
13480832,1,cold_start
13480990,1,cold_start
13481485,1,cold_start
13481613,1,cold_start
13483219,1,cold_start
13483760,1,cold_start
13484597,2,regular
13485335,1,cold_start
13486391,1,cold_start
13486614,1,cold_start
13487176,1,cold_start
13487319,1,cold_start
13487522,1,cold_start
13488029,1,cold_start
13488884,1,cold_start
13489368,1,cold_start
13489860,1,cold_start
13491069,1,cold_start
13491292,1,cold_start
13492269,1,cold_start
13494030,1,cold_start
13494294,1,cold_start
13494571,2,regular
13494588,1,cold_start
13494884,1,cold_start
13497249,1,cold_start
13497525,1,cold_start
13497913,2,regular
13498512,2,regular
13498579,1,cold_start
13499384,1,cold_start
13499607,2,regular
13500797,1,cold_start
13501022,2,regular
13501204,1,cold_start
13501366,1,cold_start
13501630,1,cold_start
13502335,1,cold_start
13502435,1,cold_start
13503748,1,cold_start
13503995,1,cold_start
13504033,1,cold_start
13504808,1,cold_start
13504838,2,regular
13505112,2,regular
13506842,1,cold_start
13507208,1,cold_start
13507418,1,cold_start
13509174,1,cold_start
13509325,1,cold_start
13510270,1,cold_start
13511075,1,cold_start
13511765,1,cold_start
13511874,1,cold_start
13513902,1,cold_start
13516009,1,cold_start
13516965,1,cold_start
13517702,2,regular
13519788,1,cold_start
13521361,1,cold_start
13521587,1,cold_start
13521796,1,cold_start
13522237,1,cold_start
13523014,1,cold_start
13523608,2,regular
13524567,1,cold_start
13525084,1,cold_start
13525774,1,cold_start
13526703,1,cold_start
13526773,1,cold_start
13527171,1,cold_start
13528160,4,regular
13528323,1,cold_start
13528664,1,cold_start
13528851,2,regular
13529583,1,cold_start
13530318,1,cold_start
13530346,1,cold_start
13530517,1,cold_start
13530555,1,cold_start
13530644,1,cold_start
13530649,1,cold_start
13530794,1,cold_start
13532700,1,cold_start
13533003,1,cold_start
13533758,1,cold_start
13535672,1,cold_start
13535775,1,cold_start
13536070,1,cold_start
13536483,1,cold_start
13536622,2,regular
13537735,1,cold_start
13538704,1,cold_start
13539233,1,cold_start
13539506,1,cold_start
13539723,1,cold_start
13539904,1,cold_start
13540758,1,cold_start
13541082,1,cold_start
13541186,1,cold_start
13541195,1,cold_start
13541843,1,cold_start
13544642,2,regular
13545062,1,cold_start
13546094,1,cold_start
13546185,1,cold_start
13547169,1,cold_start
13547839,1,cold_start
13548604,1,cold_start
13549163,1,cold_start
13550361,1,cold_start
13550469,1,cold_start
13550582,1,cold_start
13550587,2,regular
13551885,1,cold_start
13552723,1,cold_start
13553704,1,cold_start
13553893,1,cold_start
13554838,2,regular
13555761,1,cold_start
13557032,1,cold_start
13557152,2,regular
13557168,1,cold_start
13557539,1,cold_start
13558064,1,cold_start
13558300,1,cold_start
13558349,1,cold_start
13559326,2,regular
13560209,1,cold_start
13560551,1,cold_start
13561154,1,cold_start
13562280,1,cold_start
13562406,1,cold_start
13563438,1,cold_start
13563543,1,cold_start
13564061,1,cold_start
13564117,16,power
13566011,2,regular
13566251,1,cold_start
13566900,1,cold_start
13566976,1,cold_start
13567112,2,regular
13567745,1,cold_start
13569197,3,regular
13569371,1,cold_start
13569448,1,cold_start
13571213,1,cold_start
13571421,1,cold_start
13571553,1,cold_start
13572356,1,cold_start
13572810,1,cold_start
13573755,1,cold_start
13574634,1,cold_start
13575403,1,cold_start
13575496,1,cold_start
13575875,2,regular
13577918,1,cold_start
13579079,1,cold_start
13579125,1,cold_start
13581648,1,cold_start
13581827,1,cold_start
13581884,1,cold_start
13581917,1,cold_start
13582502,1,cold_start
13582833,1,cold_start
13585839,1,cold_start
13586090,1,cold_start
13586678,1,cold_start
13588175,7,power
13588991,1,cold_start
13590575,1,cold_start
13591683,1,cold_start
13591749,1,cold_start
13592412,1,cold_start
13593043,1,cold_start
13593577,1,cold_start
13593912,1,cold_start
13594234,1,cold_start
13594308,1,cold_start
13595038,1,cold_start
13595186,1,cold_start
13596222,2,regular
13596369,1,cold_start
13597682,1,cold_start
13598127,1,cold_start
13598343,1,cold_start
13599128,1,cold_start
13600814,1,cold_start
13600889,1,cold_start
13601467,1,cold_start
13601560,1,cold_start
13602316,2,regular
13602539,1,cold_start
13603107,1,cold_start
13605005,1,cold_start
13605357,1,cold_start
13606423,1,cold_start
13608220,1,cold_start
13608289,1,cold_start
13609840,1,cold_start
13609959,1,cold_start
13611489,1,cold_start
13612454,1,cold_start
13612589,1,cold_start
13612985,1,cold_start
13613318,1,cold_start
13614170,1,cold_start
13614783,1,cold_start
13615479,1,cold_start
13615522,1,cold_start
13615741,1,cold_start
13616173,1,cold_start
13616638,1,cold_start
13616831,1,cold_start
13618249,1,cold_start
13618377,1,cold_start
13619788,1,cold_start
13620930,1,cold_start
13622318,2,regular
13623033,1,cold_start
13623240,1,cold_start
13623499,1,cold_start
13624401,1,cold_start
13624866,1,cold_start
13625130,1,cold_start
13625731,1,cold_start
13626307,1,cold_start
13626346,1,cold_start
13626630,1,cold_start
13626757,1,cold_start
13626771,1,cold_start
13627096,1,cold_start
13628373,1,cold_start
13628636,1,cold_start
13629009,1,cold_start
13630307,1,cold_start
13630712,3,regular
13630899,1,cold_start
13631000,1,cold_start
13631117,2,regular
13631149,1,cold_start
13631327,1,cold_start
13632118,1,cold_start
13632182,1,cold_start
13632202,1,cold_start
13632319,1,cold_start
13632769,1,cold_start
13634670,1,cold_start
13637094,1,cold_start
13637425,1,cold_start
13638232,1,cold_start
13638365,1,cold_start
13638494,1,cold_start
13641345,1,cold_start
13641554,1,cold_start
13642427,2,regular
13642534,1,cold_start
13642661,1,cold_start
13643223,1,cold_start
13643252,1,cold_start
13644922,1,cold_start
13645533,1,cold_start
13647107,2,regular
13647402,1,cold_start
13647434,1,cold_start
13648459,1,cold_start
13648507,1,cold_start
13649537,1,cold_start
13649679,1,cold_start
13649945,2,regular
13650559,1,cold_start
13651303,2,regular
13651538,1,cold_start
13651599,1,cold_start
13655923,1,cold_start
13656547,1,cold_start
13657291,2,regular
13657354,1,cold_start
13657540,1,cold_start
13658116,1,cold_start
13658133,1,cold_start
13658459,1,cold_start
13658818,1,cold_start
13659042,1,cold_start
13659346,1,cold_start
13659668,1,cold_start
13660982,1,cold_start
13661021,1,cold_start
13662296,1,cold_start
13662439,2,regular
13662708,1,cold_start
13662871,1,cold_start
13663965,1,cold_start
13664026,1,cold_start
13664150,1,cold_start
13664177,1,cold_start
13664560,1,cold_start
13664615,1,cold_start
13665710,1,cold_start
13666235,1,cold_start
13667057,1,cold_start
13667429,1,cold_start
13667584,1,cold_start
13668359,1,cold_start
13668547,1,cold_start
13671179,1,cold_start
13671823,1,cold_start
13672000,1,cold_start
13672755,1,cold_start
13672936,1,cold_start
13673954,1,cold_start
13675008,1,cold_start
13675657,1,cold_start
13675901,1,cold_start
13677035,1,cold_start
13677115,1,cold_start
13680687,1,cold_start
13681061,1,cold_start
13681524,1,cold_start
13681786,1,cold_start
13681955,1,cold_start
13682680,1,cold_start
13682751,1,cold_start
13683211,1,cold_start
13683745,1,cold_start
